Open,Close,High,Low,Volume,Date
980.5,960,984.5,957,,1/31/2020
979,978,982.5,963.5,,1/30/2020
989.5,977,997,972.5,,1/29/2020
985.5,986,993.5,980.5,,1/28/2020
1008,987,1009.5,985,,1/27/2020
1007.5,1010,1010,1007.5,,1/26/2020
1006,1007.5,1018,1001.5,,1/24/2020
1015,1004,1022,998.5,,1/23/2020
1002.5,1016,1020,993,,1/22/2020
1022.5,1002,1027,991,,1/21/2020
1026.5,1021.5,1031.5,1010.5,,1/20/2020
1025,1024.5,1025,1024.5,,1/19/2020
1005,1025,1029.5,1003.5,,1/17/2020
1021.5,1004.5,1041.5,996.5,,1/16/2020
984,1022,1025.5,983.5,,1/15/2020
975,985,985,966,,1/14/2020
978.5,976,980,964.5,,1/13/2020
980,980.5,980.5,980,,1/12/2020
969,980,984,963,,1/10/2020
954,968.5,971.5,948,,1/9/2020
970.5,953,976,952.5,,1/8/2020
963.5,970,976,956.5,,1/7/2020
988.5,963.5,992.5,955.5,,1/6/2020
982,984,984,982,,1/5/2020
978.5,982,994,978.5,,1/3/2020
968.5,979,991.5,965.5,,1/2/2020
965,965,965,965,,1/1/2020
958,965.5,984,957,,12/31/2019
946.5,958,961.5,945.5,,12/30/2019
947,947.5,947.5,947,,12/29/2019
947,947,955,943.5,,12/27/2019
945,947.5,962,939.5,,12/26/2019
946.5,946,946.5,946,,12/25/2019
936,945,947,930,,12/24/2019
911,936,939.5,910.5,,12/23/2019
910.5,910,910.5,909.5,,12/22/2019
935,910.5,937.5,909,,12/20/2019
935.5,936,939.5,926.5,,12/19/2019
927.5,936,936.5,923.5,,12/18/2019
929.5,928.5,934,919.5,,12/17/2019
927.5,929,935.5,926,,12/16/2019
928,929.5,929.5,928,,12/15/2019
947.5,928,947.5,923,,12/13/2019
941,945,948.5,936,,12/12/2019
922,938.5,945,914,,12/11/2019
896,921.5,924,894.5,,12/10/2019
895.5,895.5,901,889,,12/9/2019
897,897,897,897,,12/8/2019
897,897,897,897,,12/7/2019
897.5,897,901.5,891.5,,12/6/2019
896.5,898,902,884.5,,12/5/2019
910,895.5,916,895,,12/4/2019
898.5,910,912,896.5,,12/3/2019
896,898,905,891.5,,12/2/2019
896,897,897,896,,12/1/2019
893.5,896,902,892,,11/29/2019
896,892.5,897.5,889,,11/28/2019
908.5,895.5,908.5,889.5,,11/27/2019
897,909,916.5,894,,11/26/2019
890.5,898,900.5,889.5,,11/25/2019
891.5,891.5,891.5,891.5,,11/24/2019
915.5,891.5,916.5,886,,11/22/2019
918.5,916,927.5,911,,11/21/2019
912,918,920,907,,11/20/2019
894.5,911.5,912.5,894,,11/19/2019
891,895,899.5,880,,11/18/2019
891,891,893,890,,11/17/2019
882,891,897.5,876,,11/15/2019
876,882,885,871,,11/14/2019
869.5,876.5,877.5,868.5,,11/13/2019
876,868.5,881,866,,11/12/2019
888.5,878,892,874,,11/11/2019
887.5,887,887.5,887,,11/10/2019
909,887.5,910.5,887.5,,11/8/2019
928.5,910,934,904,,11/7/2019
928.5,929.5,933,922.5,,11/6/2019
937.5,929,939.5,924.5,,11/5/2019
952,940,956,932.5,,11/4/2019
951,951.5,951.5,951,,11/3/2019
933.5,951,955.5,930.5,,11/1/2019
925.5,933,939.5,923.5,,10/31/2019
921.5,926,928,915.5,,10/30/2019
919,921,922.5,909.5,,10/29/2019
927,919,934,914,,10/28/2019
927,927,927,926,,10/27/2019
923,927,940,923,,10/25/2019
918,924.5,933,918,,10/24/2019
892,917.5,920.5,890.5,,10/23/2019
889,893.5,893.5,886,,10/22/2019
892.5,888.5,899,885.5,,10/21/2019
891.5,889.5,892.5,889.5,,10/20/2019
888.5,891.5,894.5,883.5,,10/18/2019
887,890.5,890.5,881,,10/17/2019
885,886,890.5,876,,10/16/2019
894,884.5,901.5,882.5,,10/15/2019
895,895.5,901,890,,10/14/2019
894.5,895,895,894.5,,10/13/2019
898,894.5,905.5,884.5,,10/11/2019
892,901,903.5,883,,10/10/2019
890.5,893.5,896.5,882.5,,10/9/2019
879,890.5,892.5,877,,10/8/2019
882.5,878.5,889,875,,10/7/2019
881.5,881,881.5,881,,10/6/2019
890.5,881.5,890.5,872.5,,10/4/2019
888.5,891,899.5,886.5,,10/3/2019
878.5,890,893,870.5,,10/2/2019
884.5,878,888.5,875,,10/1/2019
933.5,884.5,935.5,875.5,,9/30/2019
931,931,931,931,,9/29/2019
930,931,937,921,,9/27/2019
927,931,938,926.5,,9/26/2019
955.5,927.5,958.5,924.5,,9/25/2019
959,955,963,948.5,,9/24/2019
947,958.5,962.5,946,,9/23/2019
946.5,945.5,946.5,945.5,,9/22/2019
938.5,946.5,949,937,,9/20/2019
931.5,940,943,923.5,,9/19/2019
941,932,943.5,922.5,,9/18/2019
938,943.5,945.5,931,,9/17/2019
956.5,939,960,929,,9/16/2019
950.5,948.5,964,946.5,,9/13/2019
944.5,951.5,960.5,943,,9/12/2019
931.5,943.5,946,930,,9/11/2019
946.5,930.5,947,928.5,,9/10/2019
947.5,947,962,943.5,,9/9/2019
950.25,948.75,956.75,948.75,,9/8/2019
958.25,950.25,963.75,927.25,,9/6/2019
984.25,961.75,997.25,947.25,,9/5/2019
957.75,985.75,990.75,957.25,,9/4/2019
928.75,958.25,960.75,927.25,,9/3/2019
933.75,929.25,939,924.75,,9/2/2019
933.25,933.25,933.25,933.25,,9/1/2019
916.25,933.25,940.25,913.25,,8/30/2019
901.75,916.25,936.25,895.25,,8/29/2019
866.1,903.75,908.75,866.1,,8/28/2019
856.6,866.6,869.1,855.1,,8/27/2019
860,856.1,867,853.1,,8/26/2019
858.6,857,858.6,857,,8/25/2019
858.1,858.6,870.1,851.1,,8/23/2019
852.6,857.6,861.1,845.6,,8/22/2019
849.1,852.6,856.6,841.1,,8/21/2019
853,849.6,856.6,845,,8/20/2019
850.5,852.5,858.75,843.75,,8/19/2019
849.5,849.5,849.5,849.5,,8/18/2019
841,849.5,851.5,832.5,,8/16/2019
846.5,840,847.5,833,,8/15/2019
854.5,845.5,855.5,843,,8/14/2019
858,854.5,867,838.5,,8/13/2019
860.5,857.5,863,853.5,,8/12/2019
861.5,861,861.5,861,,8/11/2019
866,861.5,869,858.5,,8/9/2019
863.5,865.5,870,851.5,,8/8/2019
852.5,864.5,870,846.5,,8/7/2019
856,852.5,859,844,,8/6/2019
845.5,855.5,859.5,842.5,,8/5/2019
845,845,845,845,,8/4/2019
853,845,858,842,,8/2/2019
866,853.5,866,842.5,,8/1/2019
871.5,864.5,879,862.5,,7/31/2019
881,871.5,883,868,,7/30/2019
867,881,883,865,,7/29/2019
865,865,865,865,,7/28/2019
868,865,870.5,860,,7/26/2019
878,867.5,886,866.5,,7/25/2019
857,878,878.5,855.5,,7/24/2019
848.5,856.5,859,844.5,,7/23/2019
846,849,853,845,,7/22/2019
846,846,846,846,,7/21/2019
854.5,846,862,846,,7/19/2019
845.5,854,854,844,,7/18/2019
840.5,845.5,851,834.5,,7/17/2019
843,840.5,851.5,837.5,,7/16/2019
830.5,842.5,846.5,828.5,,7/15/2019
830,830,830,830,,7/14/2019
823,830,831,816.5,,7/12/2019
826.5,823,832,822,,7/11/2019
811,827,828.5,807.5,,7/10/2019
816,811,816,805.5,,7/9/2019
809.5,816.5,819.5,807,,7/8/2019
809.5,809.5,809.5,809.5,,7/7/2019
835.5,809.5,838.5,804.5,,7/5/2019
840.5,834.5,841.5,833,,7/4/2019
831.5,839,843.5,828.5,,7/3/2019
833,830,839,824.5,,7/2/2019
830.5,832.5,847.5,830.5,,7/1/2019
835.5,836,836,835.5,,6/30/2019
814.5,835.5,840.5,814,,6/28/2019
814.5,814,818,808,,6/27/2019
809,816.5,820,804.5,,6/26/2019
815,811,821,808,,6/25/2019
810.5,815,816,808.5,,6/24/2019
810.5,810.5,810.5,810.5,,6/23/2019
808,810.5,815,799.5,,6/21/2019
812.5,807.5,824.5,806.5,,6/20/2019
804.5,813,813.5,798.5,,6/19/2019
795,804.5,806,791,,6/18/2019
805.5,795,806,792.5,,6/17/2019
804,804.5,804.5,804,,6/16/2019
812,804,819.5,802.5,,6/14/2019
811.5,812.5,815,806.5,,6/13/2019
816,811,821,809,,6/12/2019
807.5,815.5,817,802.5,,6/11/2019
808,807,811.5,798,,6/10/2019
807,807.5,807.5,807,,6/9/2019
805,807,812.5,800.5,,6/7/2019
805.5,804,808.5,799,,6/6/2019
820.5,804,833,802.5,,6/5/2019
822.5,820.5,826.5,818,,6/4/2019
795,823,825,794,,6/3/2019
794,794,794.5,794,,6/2/2019
796.5,794,797.5,790.5,,5/31/2019
794.5,796.5,799,789.5,,5/30/2019
800.5,794.5,802,792,,5/29/2019
809,800.5,816.5,797.5,,5/28/2019
803,808.5,811,802,,5/27/2019
804.5,804.5,804.5,804.5,,5/26/2019
799,804.5,808,798,,5/24/2019
803.5,798.5,804,795.5,,5/23/2019
817,804,817.5,803,,5/22/2019
814.5,816.5,819.5,806.5,,5/21/2019
820,814,826.5,811,,5/20/2019
818.5,818,818.5,818,,5/19/2019
834,818.5,835,817.5,,5/17/2019
847.5,834.5,850.5,832.5,,5/16/2019
856.5,847.5,859.5,843,,5/15/2019
853,856.5,865.5,853,,5/14/2019
862.5,853,863.5,849.5,,5/13/2019
866,864.5,866,864.5,,5/12/2019
849,866,867,847.5,,5/10/2019
861.5,849,863.5,848,,5/9/2019
870.5,861.5,876,861,,5/8/2019
873.5,870.5,884,867.5,,5/7/2019
865,875,878.5,856,,5/6/2019
871.5,871,871.5,871,,5/5/2019
850,871.5,872,844,,5/3/2019
868,850.5,870,849.5,,5/2/2019
888.5,866.5,889,864.5,,5/1/2019
896.5,888.5,901.5,885.5,,4/30/2019
899.5,896.5,901.5,888.5,,4/29/2019
899.5,900.5,900.5,899.5,,4/28/2019
899.5,899.5,899.5,899.5,,4/27/2019
888,899.5,901,885,,4/26/2019
885,887.5,888.5,877.5,,4/25/2019
888.5,884,893.5,883,,4/24/2019
899.5,889.5,902,881.5,,4/23/2019
902.5,898,912.5,893.5,,4/22/2019
903,902.5,903,902.5,,4/21/2019
889,903,903,881.5,,4/18/2019
881.5,888,890,878,,4/17/2019
888.5,881.5,892,876.5,,4/16/2019
892,887.5,893.5,878.5,,4/15/2019
891,891,891,891,,4/14/2019
893.5,891,903.5,891,,4/12/2019
902.5,892.5,910,889,,4/11/2019
891.5,903.5,908,886,,4/10/2019
910.5,892,910.5,891,,4/9/2019
903.5,909.5,915,901,,4/8/2019
900,899,901,899,,4/7/2019
899.5,900,909,886.5,,4/5/2019
870.5,899,900,870.5,,4/4/2019
851,869.5,871,851,,4/3/2019
850,851,854,844.5,,4/2/2019
851,850,857,843,,4/1/2019
848,848.5,848.5,848,,3/31/2019
841,848,856.5,839.5,,3/29/2019
852.5,841.5,864,834,,3/28/2019
858,852,868.5,852,,3/27/2019
858.5,857.5,861.5,848.5,,3/26/2019
845,857.5,859,840,,3/25/2019
846.5,846,848.5,846,,3/24/2019
860.5,846.5,866,845.5,,3/22/2019
863.5,861.5,875,856.5,,3/21/2019
850.5,863,866.5,849,,3/20/2019
833.5,850.5,854.5,833.5,,3/19/2019
830,833.5,838,822.5,,3/18/2019
830.5,830.5,831,829,,3/17/2019
823.5,830.5,835,823,,3/15/2019
843,824,843,822.5,,3/14/2019
834.5,843.5,847.5,831.5,,3/13/2019
819,834,836,818.5,,3/12/2019
816.5,819,819.5,808,,3/11/2019
817.5,816,817.5,813.5,,3/10/2019
814.5,817.5,821,811.5,,3/8/2019
827,814.5,828.5,813,,3/7/2019
836,827,837.5,825,,3/6/2019
836.5,837,840.5,833,,3/5/2019
863,836.5,864,835,,3/4/2019
860,860.5,860.5,860,,3/3/2019
871,860,874.5,857.5,,3/1/2019
869.5,870.5,877.5,863.5,,2/28/2019
861.5,869.5,874.5,860,,2/27/2019
854,862,862,847.5,,2/26/2019
844,854,856.5,844,,2/25/2019
843.5,844.5,844.5,843.5,,2/24/2019
824,843.5,845.5,824,,2/22/2019
827.5,823.5,830.5,819,,2/21/2019
819.5,827.5,834,818.5,,2/20/2019
807,820,822.5,806.5,,2/19/2019
806,807,809.5,802.5,,2/18/2019
807,808,808,807,,2/17/2019
788.5,807,808,784,,2/15/2019
787,787.5,790,779.5,,2/14/2019
792,786.5,794.5,786,,2/13/2019
787,791.5,793.5,784.5,,2/12/2019
800,787,800.5,785,,2/11/2019
800,800,800,800,,2/10/2019
797.5,800,800.5,794,,2/8/2019
806,798,807.5,795,,2/7/2019
819,806,822,805,,2/6/2019
820.5,818.5,825,817,,2/5/2019
823.5,820.5,826,814.5,,2/4/2019
823.5,823.5,823.5,823.5,,2/3/2019
822,823.5,832.5,818,,2/1/2019
818.5,822,826,816,,1/31/2019
814.5,817.5,821.5,812.5,,1/30/2019
812,814.5,819,811,,1/29/2019
818,812,820,809,,1/28/2019
819,818.5,819,818.5,,1/27/2019
803,819,820,802,,1/25/2019
795,803.5,805,790,,1/24/2019
791.5,794.5,796,789.5,,1/23/2019
797,791,798,787.5,,1/22/2019
798.5,796,801.5,794,,1/21/2019
798,796,798,794,,1/20/2019
810.5,798,815.5,796,,1/18/2019
807.5,810.5,813.5,801,,1/17/2019
799.5,807,807.5,797,,1/16/2019
803.5,798.5,806.5,796.5,,1/15/2019
812,802.5,813.5,799,,1/14/2019
810.5,810.5,810.5,810.5,,1/13/2019
820.5,810.5,825,810.5,,1/11/2019
825,820,829,819,,1/10/2019
819,825.5,826,819,,1/9/2019
822.5,818.5,825.5,814.5,,1/8/2019
823.5,822,830.5,819,,1/7/2019
821.5,822,822,821.5,,1/6/2019
797.5,821.5,824,796.5,,1/4/2019
795,798.5,799,790.5,,1/3/2019
795,795.5,800.5,783.5,,1/2/2019
796,794.5,796,794.5,,1/1/2019
791.5,796.5,798,788.5,,12/31/2018
791.5,791.5,791.5,790.5,,12/30/2018
796.5,791.5,801.5,789.5,,12/28/2018
798,796.5,801,785.5,,12/27/2018
788.5,798.5,803,787,,12/26/2018
792,787.5,798,787,,12/24/2018
789.5,793.5,793.5,789.5,,12/23/2018
796.5,789.5,798,788.5,,12/21/2018
787.5,795.5,798.5,785,,12/20/2018
791.5,785.5,799.5,785.5,,12/19/2018
794.5,793.5,795.5,786,,12/18/2018
787,795,798,783,,12/17/2018
786,789,789.5,786,,12/16/2018
796.5,786,797.5,782,,12/14/2018
803,796.5,808,790.5,,12/13/2018
786,803,806.5,785,,12/12/2018
784,785.5,790.5,779.5,,12/11/2018
794,784.5,795,778.5,,12/10/2018
794,794.5,794.5,794,,12/9/2018
789,794,795.5,784.5,,12/7/2018
801,788.5,802,784.5,,12/6/2018
803,801,803.5,790,,12/5/2018
807,804,809,798,,12/4/2018
803.5,810,814.5,802.5,,12/3/2018
800.5,796.5,800.5,796.5,,12/2/2018
820,800.5,821,797.5,,11/30/2018
824.5,819,830,817,,11/29/2018
834.5,824.5,834.5,814.5,,11/28/2018
844.5,834,846,830.5,,11/27/2018
841.5,844.5,849.5,840,,11/26/2018
843.5,841,843.5,841,,11/25/2018
848,843.5,848,838,,11/23/2018
846.5,848,849.5,844.5,,11/22/2018
841.5,847.5,850,839.5,,11/21/2018
853,842.5,855,838,,11/20/2018
844.5,853.5,855.5,842,,11/19/2018
846,845.5,846,845,,11/18/2018
842.5,846,848,840.5,,11/16/2018
836,843.5,846,830.5,,11/15/2018
840,835.5,842.5,827,,11/14/2018
842,840,851,836,,11/13/2018
854,841,858,840.5,,11/12/2018
853,852.5,853,852.5,,11/11/2018
864,853,864.5,852.5,,11/9/2018
873,869,874.5,862.5,,11/8/2018
870,873.5,878,867,,11/7/2018
865.5,870,876,864,,11/6/2018
870,866.5,874,863,,11/5/2018
869.5,870.5,872.5,869.5,,11/4/2018
862.5,869.5,873,861.5,,11/2/2018
839,861.5,861.5,838.5,,11/1/2018
835.5,838.5,840.5,832,,10/31/2018
833,835.5,840.5,832,,10/30/2018
834,833.5,842.5,830.5,,10/29/2018
832.5,833.5,835,832.5,,10/28/2018
827.5,832.5,835.5,823,,10/26/2018
831,827,834,823.5,,10/25/2018
834,832.5,835.5,825.5,,10/24/2018
822,833.5,835,817,,10/23/2018
831.5,822,838.5,818,,10/22/2018
832.5,831,832.5,831,,10/21/2018
827.5,832.5,836.5,827,,10/19/2018
832,828,834.5,825.5,,10/18/2018
841.5,834,843,832.5,,10/17/2018
843.5,841.5,846.5,840,,10/16/2018
839,842.5,850.5,838.5,,10/15/2018
839,839.5,839.5,839,,10/14/2018
840,839,843,836,,10/12/2018
823.5,841.5,844.5,815.5,,10/11/2018
826,824,829,819.5,,10/10/2018
820.5,826,827.5,812,,10/9/2018
823.5,821,825,810.5,,10/8/2018
824,823,824,823,,10/7/2018
826,824,832,820,,10/5/2018
827,826,834,821,,10/4/2018
833,827,837.5,826.5,,10/3/2018
824,833,836,817.5,,10/2/2018
817,824,826.5,809.5,,10/1/2018
817,816,817,816,,9/30/2018
811,817,824.5,807.5,,9/28/2018
823.5,812,832.5,808,,9/27/2018
823.5,823,830.5,821,,9/26/2018
828,822.5,833.5,822.5,,9/25/2018
827.5,829,834.5,823,,9/24/2018
829,829,829,829,,9/23/2018
835,829,838.5,823.5,,9/21/2018
823.5,835.5,835.5,818.5,,9/20/2018
813.5,823.5,826.5,812.5,,9/19/2018
800,813.5,818.5,794,,9/18/2018
795,801,807.5,792,,9/17/2018
795,797,797,795,,9/16/2018
803,795,812,794,,9/14/2018
801,802.5,813,799,,9/13/2018
793,801.5,802.5,784.5,,9/12/2018
787,792.5,794.5,782,,9/11/2018
782.5,787.5,801,777,,9/10/2018
782.5,781,783,781,,9/9/2018
792.5,782.5,795.5,775.5,,9/7/2018
786,791,796.5,782,,9/6/2018
778.5,785,787,771.5,,9/5/2018
788,778.5,791.5,767,,9/4/2018
788.5,788,790,783.5,,9/3/2018
787.5,787.5,787.5,787.5,,9/2/2018
790.5,787.5,801,784.5,,8/31/2018
798,790.5,799.5,788.5,,8/30/2018
791,798.5,799,787.5,,8/29/2018
804,790.5,810.5,788.5,,8/28/2018
792,804.5,806,788,,8/27/2018
791.5,792,792,791.5,,8/26/2018
777,791.5,795,774.5,,8/24/2018
795.5,777.5,796,775.5,,8/23/2018
797.5,795,802,789.5,,8/22/2018
796,795.5,804,787.5,,8/21/2018
787.25,795.5,798.5,786.5,,8/20/2018
786.75,787.25,787.25,786.75,,8/19/2018
780.75,786.75,790.75,773.25,,8/17/2018
771.5,779.75,796,757.5,,8/16/2018
802.5,768.5,803,757.5,,8/15/2018
804,803,808.5,797,,8/14/2018
829,803,830.5,797,,8/13/2018
830,829.5,830,829.5,,8/12/2018
833.5,830,835.5,827,,8/10/2018
831.5,833,840.5,826.5,,8/9/2018
830.5,831.5,833,824,,8/8/2018
824,830,838,822,,8/7/2018
832,822,837,820.5,,8/6/2018
832,831,832.5,831,,8/5/2018
824.5,832,842,821.5,,8/3/2018
818,824,835,813,,8/2/2018
839.5,817.5,840,815,,8/1/2018
829,840,845,825,,7/31/2018
831.5,829,832.5,822.5,,7/30/2018
830.5,830.5,830.5,830.5,,7/29/2018
826.5,830.5,833,821.5,,7/27/2018
844,828,846,824.5,,7/26/2018
833,844.5,845,832.5,,7/25/2018
832.5,833.5,846,828.5,,7/24/2018
827.5,833.5,836.5,825,,7/23/2018
829,829,829,829,,7/22/2018
808.5,829,832,803,,7/20/2018
818.5,807,820.5,794,,7/19/2018
818,819,820,806,,7/18/2018
824,817.5,830,816.5,,7/17/2018
829.5,824.5,833,819,,7/16/2018
828.75,827.75,828.75,827.75,,7/15/2018
841.25,828.75,843.75,823.75,,7/13/2018
827.75,841.75,845.25,826.25,,7/12/2018
845.75,827.25,846.75,827.25,,7/11/2018
851,846.75,855,836.75,,7/10/2018
845,851,859.5,844,,7/9/2018
845.5,845.5,845.5,845.5,,7/8/2018
842.5,845.5,846.5,836.5,,7/6/2018
841.5,843,846,837,,7/5/2018
840,842.5,844.5,833,,7/4/2018
819,843,846,798,,7/3/2018
853,818.5,853.5,808.5,,7/2/2018
852.5,852.5,852.5,852.5,,7/1/2018
849,852.5,854,842.5,,6/29/2018
858.5,849.5,858.5,845.5,,6/28/2018
867.5,858.5,867.5,852,,6/27/2018
867.5,867,870.5,858,,6/26/2018
878,867,881,866,,6/25/2018
878,876.5,880.5,876.5,,6/24/2018
864,878,878,858,,6/22/2018
871.5,864,872.5,862,,6/21/2018
869,872,876.5,861,,6/20/2018
884.5,870,886,862.5,,6/19/2018
886,884,891.5,881.5,,6/18/2018
887.5,886,887.5,885.5,,6/17/2018
905.5,887.5,907,885,,6/15/2018
903.5,905,913.5,898.5,,6/14/2018
899.5,905,905,892.5,,6/13/2018
904,899,909.5,898.5,,6/12/2018
907.5,904.5,911,902.5,,6/11/2018
906.5,908,908,906.5,,6/10/2018
899.5,906.5,907.5,896,,6/8/2018
905.5,899,908.5,897.5,,6/7/2018
903.5,905,909,901.5,,6/6/2018
902,903.5,905,893.5,,6/5/2018
903.5,902,910.5,900,,6/4/2018
904.25,904.25,904.25,904.25,,6/3/2018
906.5,904.25,913,900.75,,6/1/2018
909.5,907,915.5,906.5,,5/31/2018
906.5,909,911.5,903.5,,5/30/2018
904.5,906.5,910,902,,5/29/2018
901,906,908,900.5,,5/28/2018
901.5,901,901.5,901,,5/27/2018
912,901.5,914,899.5,,5/25/2018
905,911,915,904,,5/24/2018
907.5,904,909.5,899,,5/23/2018
901.5,905.5,911.5,896.5,,5/22/2018
888.5,901,902,878.5,,5/21/2018
887.75,888.75,888.75,887.25,,5/20/2018
890.5,887.75,892,882,,5/18/2018
