Open,Close,High,Low,Volume,Date
893.5,891.5,893.5,884,,5/17/2018
891.5,888.5,891.5,888.5,,5/16/2018
912,901,913,901,,5/15/2018
924,910.5,928.5,910,,5/14/2018
926.5,925.5,926.5,925.5,,5/13/2018
926.5,926.5,930.5,922,,5/11/2018
914,927.5,927.5,913,,5/10/2018
914,915,917.5,908.5,,5/9/2018
912,914.5,915,908,,5/8/2018
912.5,913,920,911,,5/7/2018
911,911,911,911,,5/6/2018
904.5,911,912,899,,5/4/2018
896,905.5,906.5,895,,5/3/2018
895.5,896,901.5,893.5,,5/2/2018
906.5,895,907.5,893.5,,5/1/2018
914.5,906.5,916,904,,4/30/2018
915,915,915,915,,4/29/2018
909,915,916.5,905.5,,4/27/2018
910,909,917,906,,4/26/2018
931,910.5,932,908.5,,4/25/2018
920.5,931,934.5,916,,4/24/2018
926.5,920,927,915.75,,4/23/2018
927.5,927,927.5,927,,4/22/2018
935,927.5,936,925.5,,4/20/2018
940.5,935,953.5,932.5,,4/19/2018
936.5,940.5,947.5,935.5,,4/18/2018
929.5,936.5,937,922,,4/17/2018
928,929,934.5,925.5,,4/16/2018
930,930,930,930,,4/15/2018
927.5,930,933.5,927,,4/13/2018
932,928,933,923.5,,4/12/2018
929,931.5,942,927.5,,4/11/2018
933,929,936.5,924.5,,4/10/2018
918,934,936.5,917,,4/9/2018
912,917.5,917.5,907,,4/6/2018
917.5,912.5,918.5,907,,4/5/2018
925.5,917,926,912.5,,4/4/2018
933.5,926,936.5,917,,4/3/2018
933.5,934.5,940,931,,4/2/2018
932,930,932,930,,4/1/2018
938,932,942,927.5,,3/29/2018
946,937.5,949,934.5,,3/28/2018
952.5,945,962,940,,3/27/2018
950,953.5,957.5,947.5,,3/26/2018
949.5,949.5,949.5,949.5,,3/25/2018
950,949.5,960.5,947,,3/23/2018
958,950.5,963.5,946,,3/22/2018
945,957.5,960.5,944,,3/21/2018
954,945,956,943,,3/20/2018
949.5,953.5,956.5,941.5,,3/19/2018
948.5,950,950,948.5,,3/18/2018
953,948,959,945,,3/16/2018
961,953.5,963.5,952,,3/15/2018
966,960.5,972.5,959.5,,3/14/2018
964.5,965.5,971.5,961.5,,3/13/2018
965,964,967.5,957,,3/12/2018
965,964.5,967,964,,3/11/2018
952.5,965,966,948,,3/9/2018
954,952.5,958,946.5,,3/8/2018
970.5,954,971.5,951,,3/7/2018
962.5,968.5,974,959,,3/6/2018
966.5,961.5,972.5,955.5,,3/5/2018
966.5,966.5,966.5,966.5,,3/4/2018
967,966.5,969.5,960.5,,3/2/2018
985.5,968,986,955.5,,3/1/2018
982.5,985.5,988.5,978,,2/28/2018
1000.5,983,1003.5,980.5,,2/27/2018
997,1000.5,1008.5,994.5,,2/26/2018
997,997,997,997,,2/25/2018
998.5,997,1001,990.5,,2/23/2018
990,997.5,999.5,985,,2/22/2018
1001,991,1001.5,989,,2/21/2018
1009,1001,1010.5,999,,2/20/2018
1007,1009.5,1013.5,1004.5,,2/19/2018
1005,1005.5,1005.5,1004,,2/18/2018
1001,1005,1012.5,1000,,2/16/2018
997,1001,1008,994,,2/15/2018
975.5,997,1000.5,969.5,,2/14/2018
972,975,979,970.5,,2/13/2018
966,970.5,973.5,961,,2/12/2018
966,965.5,966,965.5,,2/11/2018
973.5,966,977,958,,2/9/2018
980.5,976.5,983,969.5,,2/8/2018
991.5,980.5,994.5,977,,2/7/2018
990.5,990.5,1001,984.5,,2/6/2018
989.5,990,996.5,987.5,,2/5/2018
991.5,995,995,987.5,,2/4/2018
1006.5,991.5,1007.5,987,,2/2/2018
1003,1009,1010,993.5,,2/1/2018
997,1002,1007.5,996.5,,1/31/2018
1008,997.5,1009.5,992.5,,1/30/2018
1012.5,1007.5,1014.5,1003.5,,1/29/2018
1011.5,1011.5,1011.5,1011.5,,1/28/2018
1013.5,1011.5,1022.5,1011.5,,1/26/2018
1016.5,1016,1029.5,1008,,1/25/2018
1008.5,1017,1023,1006,,1/24/2018
999,1009,1009.5,990.5,,1/23/2018
1013.5,998,1021,992,,1/22/2018
1012.5,1013,0,0,,1/21/2018
1003,1012.5,1016.5,1000.5,,1/19/2018
1000.5,1002.5,1008,997,,1/18/2018
1000,1001.5,1009,998,,1/17/2018
996,999.5,1001,985.5,,1/16/2018
994.5,998,1001.5,987.5,,1/15/2018
996,996.5,996.5,996,,1/14/2018
985.5,995.5,999.5,984,,1/12/2018
971,985.5,987,970,,1/11/2018
966,971,975,958.5,,1/10/2018
972.5,967,972.5,960.5,,1/9/2018
970,973,975,966.5,,1/8/2018
967.5,965,967.5,965,,1/7/2018
963,969.5,970.5,959.5,,1/5/2018
955,964,966.5,945,,1/4/2018
945,957,961,940.5,,1/3/2018
931,945.5,946.5,931,,1/2/2018
933.5,930.5,933.5,930.5,,1/1/2018
928,931,937,926.5,,12/29/2017
922,928.5,929,921,,12/28/2017
923.5,920,926.5,919,,12/27/2017
918,923.5,924.5,916,,12/26/2017
918.5,922,922,918.5,,12/25/2017
917,920,924,910.5,,12/22/2017
921,917,921.5,913,,12/21/2017
915,920,924.5,911,,12/20/2017
910.5,914.5,920.5,907,,12/19/2017
892.5,911.5,915,891.5,,12/18/2017
893.5,893.5,893.5,892.5,,12/17/2017
882,894,894.5,879.5,,12/15/2017
887,883,891.5,878,,12/14/2017
881.5,887,888.5,875,,12/13/2017
889,882,892,875,,12/12/2017
890,889.5,894.5,885.5,,12/11/2017
888.5,888.5,888.5,888.5,,12/10/2017
895,887,899.5,883,,12/8/2017
903,894,904.5,892.5,,12/7/2017
916.5,903,917.5,900,,12/6/2017
927,916.5,929.5,914.5,,12/5/2017
936.5,926,937.5,923,,12/4/2017
940.75,940.75,940.75,940.75,,12/3/2017
940.75,940.75,940.75,940.75,,12/2/2017
943,940.5,944.5,932,,12/1/2017
940,942,948,939.5,,11/30/2017
949.5,938.5,953.5,938.5,,11/29/2017
948.5,948.5,956.5,946.5,,11/28/2017
942,949,951,938.5,,11/27/2017
943,942.5,943,942.5,,11/26/2017
936,942.5,943.5,934,,11/24/2017
938.5,935,939,933.5,,11/23/2017
934,939,942,931,,11/22/2017
925.5,934,938.5,925.5,,11/21/2017
949,922.5,950,920,,11/20/2017
952.5,953.5,953.5,952.5,,11/19/2017
932.5,953.5,956,932.5,,11/17/2017
932,932.5,936,929,,11/16/2017
926.5,932,939.5,926.5,,11/15/2017
931.5,926.5,933,922,,11/14/2017
929,933,936.25,928,,11/13/2017
929,929,929,929,,11/12/2017
938,929,941.5,928,,11/10/2017
932.25,938,939.75,930.25,,11/9/2017
924.5,932.5,937,924.5,,11/8/2017
935.5,922.5,935.5,921,,11/7/2017
921,936,937,918.5,,11/6/2017
921,920,921,920,,11/5/2017
926.5,921,928,916.5,,11/3/2017
933,927,936.5,925,,11/2/2017
920.5,933.5,937.5,918.5,,11/1/2017
919.5,920,925.5,916,,10/31/2017
916.5,920,922,914.5,,10/30/2017
914,916,917,914,,10/29/2017
918.5,917,922,911.5,,10/27/2017
924.5,918,928,917,,10/26/2017
923.5,924,924.5,912.5,,10/25/2017
925.5,925,930,919.5,,10/24/2017
920.5,926,927.5,914,,10/23/2017
923.5,923,923.5,923,,10/22/2017
924,923.5,926,918.5,,10/20/2017
922,924,929,917.5,,10/19/2017
934.25,920.5,935.75,920.25,,10/18/2017
932.5,935,935.5,926.5,,10/17/2017
945.5,930.5,947.75,928.25,,10/16/2017
946.5,945.5,946.5,945.5,,10/15/2017
937,946.5,947,935,,10/13/2017
932.5,937.5,939.5,932.5,,10/12/2017
931.5,933,935,927.5,,10/11/2017
916.75,931.5,934,916.25,,10/10/2017
916,916.5,922.25,911.75,,10/9/2017
915.5,915.5,915.5,915.5,,10/8/2017
914.5,915.5,919,904,,10/6/2017
915.5,913.5,918,910,,10/5/2017
913,915,923.5,910.5,,10/4/2017
913,913.5,916.5,907.5,,10/3/2017
912,913,916.5,909,,10/2/2017
912,912,913,911.5,,10/1/2017
923.5,912,927,911.5,,9/29/2017
921.5,924.5,926,915.5,,9/28/2017
925,921,930,918,,9/27/2017
941,924.5,946,924,,9/26/2017
932.5,941,942,926.5,,9/25/2017
933,934,934,933,,9/24/2017
939,933,946.5,931.5,,9/22/2017
943.5,938,943.5,930,,9/21/2017
953.5,944,959,935,,9/20/2017
961.5,953,963,947.5,,9/19/2017
969,962,970.5,958,,9/18/2017
969,969,970,967.5,,9/17/2017
986,969,988.5,965.5,,9/15/2017
981.5,983.5,985.5,977,,9/14/2017
989.5,982,990,978,,9/13/2017
991,989,991,981,,9/12/2017
1001,991.5,1007,989,,9/11/2017
1009,1009.5,1010,1008.5,,9/10/2017
1018.5,1009,1023.5,1009,,9/8/2017
1004.5,1018,1019.25,1001.5,,9/7/2017
1007.5,1005,1014.75,1001.25,,9/6/2017
1007.5,1008.5,1013.25,1000.5,,9/5/2017
1011,1008,1014.75,1007.25,,9/4/2017
1007,1007,1007,1007,,9/3/2017
998.5,1007,1008.5,994.5,,9/1/2017
990.5,997.5,1000,982,,8/31/2017
997,991.5,1000.5,984,,8/30/2017
992.5,994.5,1006.5,988.5,,8/29/2017
976,990,990.5,974.5,,8/28/2017
975.5,975.5,975.5,975.5,,8/27/2017
980,974.5,984,970.5,,8/25/2017
979,980.5,984,973.5,,8/24/2017
977.5,978.5,984,974.5,,8/23/2017
982,977,984,971.5,,8/22/2017
977.5,983.5,987.5,976.5,,8/21/2017
979.5,980,980,979.5,,8/20/2017
977.5,980,989.5,976.5,,8/18/2017
981,976.5,983,973,,8/17/2017
963,981.5,982,962.5,,8/16/2017
970,962.5,970,953,,8/15/2017
986,970,986,968,,8/14/2017
982.5,985,992.5,979.5,,8/11/2017
976.5,981.5,985.75,973.5,,8/10/2017
972,976.5,981.5,971.5,,8/9/2017
967.5,972,978.5,966,,8/8/2017
964,968.5,970.5,957.5,,8/7/2017
965,965,965.5,965,,8/6/2017
964,964.5,971,961,,8/4/2017
946.5,963,964,943.5,,8/3/2017
944.5,947,951,940,,8/2/2017
940,944.5,947.5,938,,8/1/2017
936,940,943.5,934.5,,7/31/2017
935,935,935,935,,7/30/2017
924,934,936,922.5,,7/28/2017
931,923.5,936,921.5,,7/27/2017
927.5,931.5,933,918,,7/26/2017
930.5,928,936,924.5,,7/25/2017
936,930.5,941,927.75,,7/24/2017
935.5,935.5,935.5,935.5,,7/23/2017
927,936,939.75,925.5,,7/21/2017
921,927.5,931.5,913.5,,7/20/2017
927,920.5,927,920,,7/19/2017
925.5,927,930.5,921.5,,7/18/2017
920.5,926.5,933.5,920.5,,7/17/2017
920.5,921.5,921.5,920.5,,7/16/2017
906.5,920.5,922.5,905,,7/14/2017
917.5,906.5,922.5,906,,7/13/2017
903,919,921.5,903,,7/12/2017
902.5,903.5,903.5,891.5,,7/11/2017
909.5,902.25,910.5,894.5,,7/10/2017
908.5,908.5,908.5,908.5,,7/9/2017
912.5,908.5,918.5,902.75,,7/7/2017
913.5,912.5,914,907,,7/6/2017
914,911,917,902.5,,7/5/2017
907,915,917,906,,7/4/2017
928.5,907.5,932.5,905,,7/3/2017
926,926.5,926.5,925,,7/2/2017
926,926,926,926,,7/1/2017
922,926,930,919,,6/30/2017
922,922,927,910.5,,6/29/2017
920.5,922,927.5,919,,6/28/2017
918.5,921.5,925.5,917,,6/27/2017
930.5,918,931,914,,6/26/2017
927.25,928.5,935.25,924.75,,6/23/2017
929.5,925.75,935.25,923.75,,6/22/2017
924,928.5,929.5,918.5,,6/21/2017
926.5,923.5,931,920.25,,6/20/2017
928.5,927,929,920.5,,6/19/2017
928.5,929.5,929.5,928.5,,6/18/2017
923.5,929.5,930,921,,6/16/2017
937,923,942,919,,6/15/2017
926.5,939.5,952.5,924,,6/14/2017
943,926,946.5,923.5,,6/13/2017
939,942.5,947,937,,6/12/2017
938.5,940.5,940.5,938.5,,6/11/2017
939.5,938.5,952,934,,6/9/2017
944,938,948,934.5,,6/8/2017
961.5,944.5,961.5,942,,6/7/2017
954,961,967.5,952,,6/6/2017
954,954,961.5,949.5,,6/5/2017
953,953,953,953,,6/4/2017
932.5,954.5,957.5,926.5,,6/2/2017
948.5,932,949,927.5,,6/1/2017
938,948.5,951,937.5,,5/31/2017
956,939.5,957.5,938.5,,5/30/2017
961,956.5,963,953,,5/29/2017
960.5,961,961,960.5,,5/28/2017
948,960.5,965.5,947,,5/26/2017
950,947,956,946.5,,5/25/2017
944.5,949,950.5,938.5,,5/24/2017
949,945,958.5,943,,5/23/2017
941.5,948,950.5,936.5,,5/22/2017
943.5,943.5,943.5,943.5,,5/21/2017
933.5,943.5,946,930,,5/19/2017
946.5,933,949,930.5,,5/18/2017
940,947,949,939,,5/17/2017
930.5,940,941.5,930,,5/16/2017
924,930,939.75,922,,5/15/2017
922,923,923,922,,5/14/2017
918.5,922,925.5,916,,5/12/2017
910.5,916.5,918.5,909.5,,5/11/2017
905.5,911,913,904,,5/10/2017
918.5,904.5,920,900,,5/9/2017
914,919,925,912,,5/8/2017
912.5,913,913,912.5,,5/7/2017
904.5,914,917,904,,5/5/2017
897.5,904.5,910,894.5,,5/4/2017
927.5,897.5,928,895.5,,5/3/2017
931,927.5,934.5,924,,5/2/2017
947.5,929.5,949.5,928,,5/1/2017
945.5,945.5,945.5,945.5,,4/30/2017
943.5,945.5,952.5,943,,4/28/2017
950,944.5,950.5,940.5,,4/27/2017
954,950,956.5,943.5,,4/26/2017
963,954.5,965.5,951,,4/25/2017
966.5,961.5,972.5,954,,4/24/2017
974,976,976,974,,4/23/2017
978.5,973,983,972.5,,4/21/2017
967.5,980,981.5,966,,4/20/2017
976.5,968,981,965,,4/19/2017
984.5,976,987,975.5,,4/18/2017
975.5,986,991,973.5,,4/17/2017
973,974,979,969.5,,4/13/2017
968.5,973,974.5,961,,4/12/2017
942,972.5,972.5,941.5,,4/11/2017
953,938.5,954.5,936.5,,4/10/2017
954,951,954,950.5,,4/9/2017
954,954,954,954,,4/8/2017
957,954,975.75,948.75,,4/7/2017
961.5,958.5,962.5,951,,4/6/2017
960,962,968.5,953,,4/5/2017
958,961,964,954,,4/4/2017
952,956.5,956.5,946,,4/3/2017
950,949.5,950,949.5,,4/2/2017
949.5,950,950.5,940.5,,3/31/2017
953.5,948.5,959,947.5,,3/30/2017
953,954,955.5,948,,3/29/2017
968,952,970,948.5,,3/28/2017
965.5,969,982.5,965.5,,3/27/2017
963.5,963.5,963.5,963.5,,3/26/2017
960,963.5,968,955.5,,3/24/2017
961,960,969,956,,3/23/2017
971,961,972.5,958.5,,3/22/2017
970,971.5,974.5,958,,3/21/2017
965,969.5,971.5,960.5,,3/20/2017
963,964.5,966,963,,3/19/2017
957.5,963,964.75,952,,3/17/2017
954.5,957.5,971.5,954,,3/16/2017
938,954,955,932,,3/15/2017
938,937.5,943.75,936,,3/14/2017
941.5,938.5,948,937.5,,3/13/2017
943,942,943.5,939,,3/12/2017
935,943,946,933.5,,3/10/2017
948,935.5,952,933.75,,3/9/2017
961.5,947,963,945,,3/8/2017
980,960.5,980,959,,3/7/2017
999.5,979.5,1001,976.5,,3/6/2017
1000,999,1000,998.5,,3/5/2017
988,1000,1000,984.25,,3/3/2017
1016.5,986.5,1018.5,983.25,,3/2/2017
1023,1017,1027.25,1013,,3/1/2017
1030.5,1023.5,1036.5,1022,,2/28/2017
1027,1030,1045.5,1025.5,,2/27/2017
1029,1027,1029,1027,,2/26/2017
1010,1029,1029.75,1009,,2/24/2017
1003.5,1011,1018.25,995.75,,2/23/2017
1003.5,1004,1006,997,,2/22/2017
1005,1004,1006,989.25,,2/21/2017
1004,1005.5,1006.5,997.5,,2/20/2017
1002,1002.5,1002.5,1001.5,,2/19/2017
1012.5,1002,1016,1001,,2/17/2017
1011,1013,1018.25,1008.5,,2/16/2017
1002,1010.5,1011.25,987.75,,2/15/2017
998,1002.5,1008.5,996,,2/14/2017
1006.5,998,1011,993,,2/13/2017
1010.25,1007.5,1010.25,1007.5,,2/12/2017
1013,1010.25,1014,991.75,,2/10/2017
1015.5,1014.25,1028.75,1013.5,,2/9/2017
1006,1016.25,1019.25,1002.5,,2/8/2017
1014,1005.5,1015,1003.25,,2/7/2017
1006.5,1015.25,1015.25,1002,,2/6/2017
1003.5,1003.5,1003.5,1003.5,,2/5/2017
999,1003.5,1004.25,985.25,,2/3/2017
998,1000,1012,995.5,,2/2/2017
996,999,1000.5,992,,2/1/2017
990,995,999.25,987,,1/31/2017
989.5,989,992.5,976.5,,1/30/2017
985.5,986,986,985.5,,1/29/2017
976,985.5,986,963.5,,1/27/2017
981.5,977.75,988,967.25,,1/26/2017
997.5,981.5,1000.5,973.5,,1/25/2017
982.5,996.5,1005.75,978.75,,1/24/2017
979.5,982,984.5,973.5,,1/23/2017
977,977,977,977,,1/22/2017
958,977,980,953.5,,1/20/2017
964,959.5,967.75,949.25,,1/19/2017
975.5,963,979.5,961,,1/18/2017
983.5,977,993.75,973.25,,1/17/2017
985,983,990,981.25,,1/16/2017
976.5,984,987,965.25,,1/13/2017
971.5,977.5,990.25,971.5,,1/12/2017
979,971.25,982.25,960.75,,1/11/2017
977,980.5,981,967,,1/10/2017
968,977,981.25,965.75,,1/9/2017
969.5,969.5,969.5,969.5,,1/8/2017
967,965.5,970,959,,1/6/2017
943,967,975.25,942,,1/5/2017
936.5,945.25,950.75,926.5,,1/4/2017
903.5,939,946.5,902.5,,1/3/2017
904,904,904,904,,1/2/2017
902,902.5,909,900.5,,12/30/2016
900.5,901,908,897.75,,12/29/2016
904,901,908,893,,12/28/2016
900.5,904.5,911.5,898,,12/27/2016
908.5,893.75,910.75,891.75,,12/23/2016
917.5,907,921.25,907,,12/22/2016
921.5,918.5,922.5,910.5,,12/21/2016
917,921.5,924.5,902.5,,12/20/2016
927.5,916,931,915,,12/19/2016
925,925,925,925,,12/18/2016
898.5,927.5,935.5,897,,12/16/2016
925.5,897.5,935.5,890.5,,12/15/2016
936,926,949,923,,12/14/2016
933,935.5,939,924.5,,12/13/2016
916,932,935.75,911,,12/12/2016
937,915,938.5,912.5,,12/9/2016
941,937,951.5,935,,12/8/2016
934.5,940.5,949.5,927.5,,12/7/2016
937.5,935,951.5,933.5,,12/6/2016
938.5,937,941,925,,12/5/2016
931.5,931.5,931.5,931.5,,12/4/2016
917,933,935,914,,12/2/2016
912.5,915.5,917.5,898.5,,12/1/2016
919.5,911.5,927,904,,11/30/2016
925,921,929.5,917,,11/29/2016
908.5,923.5,925,908.5,,11/28/2016
908,908,908,908,,11/27/2016
916,908,919.5,905.5,,11/25/2016
933.5,916,934,913,,11/24/2016
942,931,946.5,919,,11/23/2016
940,940,951.5,934.5,,11/22/2016
923.5,941.5,942.5,921,,11/21/2016
934.5,923,935.5,916.25,,11/18/2016
944.5,933.5,951.5,933,,11/17/2016
938.5,944.25,947.75,924.75,,11/16/2016
932,937,946.5,928.75,,11/15/2016
945,930.5,949.5,922,,11/14/2016
940,940,940,940,,11/13/2016
975,940,984,934.75,,11/11/2016
1000,975,1007,971.5,,11/10/2016
1001,1002,1021,994.25,,11/9/2016
1000,1004,1015,997.5,,11/8/2016
991,998.5,1003,989,,11/7/2016
1000,999,1000,998.5,,11/6/2016
1000,1001,1006.75,991,,11/4/2016
992,998,1000.25,976.5,,11/3/2016
995.5,992,1003,986.5,,11/2/2016
982,995,998.5,978.5,,11/1/2016
981.5,981.5,982.5,974,,10/31/2016
982,981,984,980.5,,10/30/2016
965,980.5,988.25,964,,10/28/2016
962.5,965,972,960.5,,10/27/2016
964,963.5,972,958,,10/26/2016
940,965,968,938.5,,10/25/2016
932,939,948.5,932,,10/24/2016
932.5,932.5,932.5,932.5,,10/23/2016
934.5,932.5,935,926,,10/21/2016
944.5,934.5,947,930,,10/20/2016
945.5,943.5,951.5,941,,10/19/2016
939.5,945,953,937.5,,10/18/2016
934.5,936,942,927,,10/17/2016
936.5,936.5,936.5,936.5,,10/16/2016
937,936.5,939.5,926.5,,10/14/2016
942.5,935,948.5,930,,10/13/2016
949,941.5,952.5,937.75,,10/12/2016
965.5,948.5,971,946.25,,10/11/2016
971,965.5,1073.5,960.5,,10/10/2016
968.5,968.5,968.5,968.5,,10/9/2016
965,968.5,977.5,952,,10/7/2016
978.5,965,983,962,,10/6/2016
987,976,996.5,970.5,,10/5/2016
1007,987,1073.5,985,,10/4/2016
1026.5,1007.5,1031,1002.5,,10/3/2016
1026.5,1027.5,1027.5,1026.5,,10/2/2016
1027.5,1026.5,1041,1025.5,,9/30/2016
1030.5,1028.5,1040.5,1021,,9/29/2016
1026,1030,1033.5,1012,,9/28/2016
1041.5,1025,1049,1023,,9/27/2016
1054.5,1040,1055,1036.5,,9/26/2016
1053.5,1053.5,1053.5,1053.5,,9/25/2016
1055,1053.5,1061,1049.5,,9/23/2016
1052,1055.5,1066,1044.5,,9/22/2016
1031,1052.5,1056.5,1027,,9/21/2016
1022,1029.5,1037.5,1019.5,,9/20/2016
1018.5,1021,1031.5,1017.5,,9/19/2016
1017.5,1017,1017.5,1016,,9/18/2016
1033,1018,1036.5,1011,,9/16/2016
1038,1033.5,1041.5,1026,,9/15/2016
1035,1036.5,1046.5,1032.5,,9/14/2016
1054,1036.5,1064,1030.5,,9/13/2016
1065.5,1056,1066.5,1038,,9/12/2016
1085,1062.5,1090,1061.5,,9/9/2016
1090.5,1084.5,1097,1081,,9/8/2016
1099,1090.5,1107,1088,,9/7/2016
1073.5,1100,1104,1071.5,,9/6/2016
1066,1074,1076,1063,,9/5/2016
1063.5,1063.5,1063.5,1063.5,,9/4/2016
1048,1063.5,1066,1045,,9/2/2016
1052.5,1047.5,1057,1041,,9/1/2016
1057,1053,1064.5,1049.5,,8/31/2016
1077,1057.5,1081,1053,,8/30/2016
1071.5,1079,1082,1067.5,,8/29/2016
