Open,Close,High,Low,Volume,Date
1072.5,1073,1073,1072.5,,8/28/2016
1074.5,1072.5,1089.5,1063,,8/26/2016
1080,1073.5,1085,1073.5,,8/25/2016
1105.5,1077.5,1110.5,1076.5,,8/24/2016
1105.5,1105.5,1112.5,1100,,8/23/2016
1106,1104.5,1115.5,1098,,8/22/2016
1115.5,1115.5,1115.5,1115.5,,8/21/2016
1132,1115.5,1132.5,1107.5,,8/19/2016
1120,1131,1134,1119.5,,8/18/2016
1119,1119,1123.5,1103,,8/17/2016
1113,1118,1140,1112.5,,8/16/2016
1123,1111.5,1131.5,1111,,8/15/2016
1122,1122.5,1122.5,1120.5,,8/14/2016
1141.5,1122,1152.5,1121,,8/12/2016
1177,1140.5,1180.5,1139.5,,8/11/2016
1156,1177,1195,1156,,8/10/2016
1150.5,1155,1159.5,1141.5,,8/9/2016
1143.5,1150.5,1155,1142,,8/8/2016
1146.5,1143.5,1146.5,1143.5,,8/7/2016
1158.5,1146.5,1166,1139,,8/5/2016
1164,1158.5,1165,1152,,8/4/2016
1166,1164,1169,1156,,8/3/2016
1157.5,1168,1178,1154.5,,8/2/2016
1151,1156.5,1163,1145.5,,8/1/2016
1148,1148.5,1148.5,1148,,7/31/2016
1133.5,1148,1158,1127.5,,7/29/2016
1138,1133,1155.5,1132.5,,7/28/2016
1093,1138,1138.5,1089,,7/27/2016
1085,1093.5,1096,1081.5,,7/26/2016
1081.5,1080.5,1091,1068,,7/25/2016
1082,1082.5,1082.5,1082,,7/24/2016
1101,1082,1105,1079.5,,7/22/2016
1086,1102.5,1104.5,1077,,7/21/2016
1093.5,1085,1096,1066.5,,7/20/2016
1097.5,1094,1098,1086,,7/19/2016
1093.5,1097.5,1100,1078,,7/18/2016
1090.5,1094.5,1094.5,1090.5,,7/17/2016
1102.5,1090.5,1103,1081,,7/15/2016
1096.5,1101.5,1103.5,1080.5,,7/14/2016
1092.5,1096.5,1100,1083.5,,7/13/2016
1102,1092,1106.5,1086,,7/12/2016
1101,1102.5,1105,1090.5,,7/11/2016
1106.5,1106,1106.5,1106,,7/10/2016
1090,1098.5,1101,1070.5,,7/8/2016
1086,1087,1092.5,1075.5,,7/7/2016
1072.5,1086.5,1091.5,1064.5,,7/6/2016
1066.5,1073.5,1077,1047,,7/5/2016
1058,1070,1070.75,1053.75,,7/4/2016
1060.5,1058.5,1060.5,1058.5,,7/3/2016
1025,1060.5,1062,1021.5,,7/1/2016
1009,1022.5,1028.5,999.5,,6/30/2016
979.5,1008,1011.75,978.5,,6/29/2016
980,979,983.25,971.75,,6/28/2016
989,977.5,995.5,976,,6/27/2016
985.75,976.25,985.75,975.75,,6/26/2016
959.5,985.75,999,959.5,,6/24/2016
976.5,964,981,963.5,,6/23/2016
979.5,976,987.5,975,,6/22/2016
986,979,993.5,972,,6/21/2016
965.5,987,989,964.5,,6/20/2016
970,972,972,970,,6/19/2016
970,970,982.5,963.5,,6/17/2016
976,962,989,962,,6/16/2016
975.5,975.5,986.5,972,,6/15/2016
990.5,976,992.5,970.5,,6/14/2016
990.5,990,998,983.5,,6/13/2016
992.5,989.5,992.5,989.5,,6/12/2016
1003,992.5,1004,987.5,,6/10/2016
1011,1003.5,1015.5,993.5,,6/9/2016
1009,1010,1020,1006.5,,6/8/2016
996,999.5,1003.5,982.5,,6/7/2016
985,996,997.5,984,,6/6/2016
987.5,985.5,987.5,985.5,,6/5/2016
958.5,987.5,988,955,,6/3/2016
973.5,958,977,958,,6/2/2016
980,971.5,984.5,967.5,,6/1/2016
971,979,982.5,969,,5/31/2016
977,968.5,981,966,,5/30/2016
977,979.5,979.5,977,,5/29/2016
994,977,998,975.5,,5/27/2016
993.5,994,1010.5,991,,5/26/2016
999.5,993,1004.5,990.5,,5/25/2016
1012,999.5,1013.5,998,,5/24/2016
1021.5,1010.5,1026,1005.5,,5/23/2016
1022,1021.5,1022,1021.5,,5/22/2016
1016.5,1022,1027.75,1015.5,,5/20/2016
1028.5,1014.5,1031.5,1008,,5/19/2016
1056.5,1027.5,1057.5,1026,,5/18/2016
1051.5,1053.5,1061.5,1042.5,,5/17/2016
1052,1050.5,1063.5,1050,,5/16/2016
1052,1052,1052,1050,,5/15/2016
1046,1052,1058.5,1038.5,,5/13/2016
1067,1048,1069,1047.5,,5/12/2016
1053.5,1068,1073.5,1051,,5/11/2016
1043.5,1051.5,1054.5,1040,,5/10/2016
1075,1043,1078.5,1042,,5/9/2016
1080.5,1079.5,1080.5,1079.5,,5/8/2016
1062.5,1080.5,1084,1058.5,,5/6/2016
1058.5,1063.5,1069,1049.5,,5/5/2016
1065.5,1058.5,1067,1049.5,,5/4/2016
1079.5,1066,1090.5,1063.5,,5/3/2016
1075,1080,1085,1071,,5/2/2016
1079.5,1080,1080,1079.5,,5/1/2016
1051.5,1079.5,1080.5,1051,,4/29/2016
1024,1050.5,1053,1016.5,,4/28/2016
1014,1025.5,1027.5,1013,,4/27/2016
1015.5,1012.5,1021.5,1002,,4/26/2016
1003.5,1016.5,1018,999.5,,4/25/2016
1010,1009.5,1010,1009.5,,4/24/2016
1025,1010,1032.5,1007,,4/22/2016
1017,1025.5,1043.5,1015.5,,4/21/2016
1012.5,1018.5,1029.5,1007.5,,4/20/2016
979,1014,1016.5,975,,4/19/2016
986,978,988.5,970,,4/18/2016
985,987,987,985,,4/17/2016
990,985,991,982.5,,4/15/2016
999,990.25,999.5,984.5,,4/14/2016
999.5,999.5,1002.5,987.5,,4/13/2016
988,999.5,1002.5,986.5,,4/12/2016
970,990.5,994,966.5,,4/11/2016
967.5,966.5,967.5,966.5,,4/10/2016
958.5,968.5,968.5,954.5,,4/8/2016
946,956.5,965,945,,4/7/2016
950.5,946.5,960,941.5,,4/6/2016
941,952,966,937.5,,4/5/2016
957,941.5,959,940.25,,4/4/2016
957,956,957,956,,4/3/2016
976,957,985.5,950.5,,4/1/2016
964.5,977.5,983,962,,3/31/2016
969.5,962,977.5,960,,3/30/2016
945,968,969,944.5,,3/29/2016
943.5,945.5,954.5,938.5,,3/28/2016
946.5,945.5,946.5,945.5,,3/27/2016
962.5,946.5,963,944,,3/24/2016
992.5,962.5,999,957,,3/23/2016
982.5,992.5,998.5,976.5,,3/22/2016
972.5,983.5,983.5,961.5,,3/21/2016
972.5,972,973,970,,3/20/2016
987.5,971,992.5,968,,3/18/2016
977,987.5,995.5,974.5,,3/17/2016
958,976.5,981,955,,3/16/2016
959.5,957.5,963.5,951,,3/15/2016
963,958.5,976,954.5,,3/14/2016
963.5,963,968.5,962.5,,3/13/2016
979.5,962,991,961.5,,3/11/2016
980.5,981.5,989.5,971,,3/10/2016
982.5,979,985.5,972,,3/9/2016
1000.5,990,1007.5,982,,3/8/2016
978,1001,1009.5,976,,3/7/2016
978.5,987,987,977,,3/6/2016
951.5,982,987,943,,3/4/2016
936.5,950.5,952,931,,3/3/2016
938.5,936,939.5,929.5,,3/2/2016
935.5,938,945.5,932,,3/1/2016
912,933.75,937,911,,2/29/2016
914,912.5,914,912,,2/28/2016
924,914,929.5,912.5,,2/26/2016
938,925,946,918,,2/25/2016
942.5,938,956,935,,2/24/2016
926,943,944.5,924.5,,2/23/2016
939.5,923.5,940,919,,2/22/2016
941.5,942,942,940,,2/21/2016
945.5,942,950,939,,2/19/2016
942.5,946.5,948,934.5,,2/18/2016
931.5,943.5,950.5,929.5,,2/17/2016
937,931,940.5,926.5,,2/16/2016
953,936,953,933.5,,2/15/2016
961,955.5,961,950.5,,2/12/2016
935.5,961.5,967,933.5,,2/11/2016
933.5,935.5,935.5,921.5,,2/10/2016
927,932,938,921,,2/9/2016
911,927.5,932,900,,2/8/2016
908,912,913,895,,2/5/2016
880.5,908.5,909,879.5,,2/4/2016
857,881.5,882.5,851,,2/3/2016
871,856,872,852.5,,2/2/2016
868,872,876.5,865.5,,2/1/2016
870,870.5,870.5,870,,1/31/2016
867.5,873,876,860,,1/29/2016
882,868.5,885.5,862,,1/28/2016
874.5,881,883.5,871,,1/27/2016
858.5,875,877,854.5,,1/26/2016
836,859.5,863.75,832,,1/25/2016
831.5,831.5,833.5,829.5,,1/24/2016
818.5,831.5,842,817.5,,1/22/2016
820.5,818.5,826.5,812,,1/21/2016
827.5,821,829,815,,1/20/2016
821,827.5,835,819.5,,1/19/2016
828,820.5,831.5,818.5,,1/18/2016
828.5,828.5,828.5,828.5,,1/17/2016
835.5,829,844,823,,1/15/2016
848,836,851.5,831,,1/14/2016
836,849.5,855,833,,1/13/2016
845.5,839,849,831.5,,1/12/2016
881,845.5,881.5,845,,1/11/2016
878.5,878.5,878.5,878.5,,1/10/2016
877.5,880,885,867.5,,1/8/2016
876,878.5,885,863,,1/7/2016
889.5,876.5,892.5,873.5,,1/6/2016
883.5,890,898.5,880.5,,1/5/2016
891,883,892.5,873,,1/4/2016
889,889,889,889,,1/3/2016
871.5,890.5,893.5,865,,12/31/2015
890.5,870.5,895,855.5,,12/30/2015
881.5,889.5,895,879,,12/29/2015
885,881,893.5,874.25,,12/28/2015
883,883,883,883,,12/27/2015
870.5,882.5,885.5,870.5,,12/24/2015
872,871,876.5,862.5,,12/23/2015
873,873.5,878.5,869,,12/22/2015
859.5,875.5,880.5,855,,12/21/2015
860,860,860,860,,12/20/2015
844,859.5,862,840.5,,12/18/2015
873.5,844.5,882.5,843,,12/17/2015
856,874.5,879,856,,12/16/2015
848.5,857,861,848,,12/15/2015
840.5,848,856.5,836,,12/14/2015
841.5,840.5,841.5,840.5,,12/13/2015
854,840.5,858,837,,12/11/2015
857.5,853.5,861.5,847.5,,12/10/2015
847,859,865,847,,12/9/2015
853.5,847,863,845,,12/8/2015
881.5,853.5,886,851,,12/7/2015
880,880,880,880,,12/6/2015
847.5,878,886,845,,12/4/2015
832.5,846.5,849,825,,12/3/2015
840.5,831.5,852.5,829.5,,12/2/2015
833,836,846,831.5,,12/1/2015
837.5,832,837.5,825.5,,11/30/2015
853,836,857,833.5,,11/27/2015
845.5,852.5,856,843,,11/26/2015
845,842.5,848.5,833.5,,11/25/2015
846.5,842.5,851.5,837,,11/24/2015
854.5,845,856.5,844.5,,11/23/2015
858,856.5,858,856.5,,11/22/2015
857.5,853.5,868,852.5,,11/20/2015
851.5,856,864,848.5,,11/19/2015
854.5,848.5,855.5,845.5,,11/18/2015
865,854.5,872,850,,11/17/2015
864.5,864.5,873.25,856,,11/16/2015
878.5,859.5,882.5,858,,11/13/2015
884,877,887.5,874,,11/12/2015
901,882,906.5,880,,11/11/2015
914.5,900.5,917.5,897,,11/10/2015
941,913.25,941.5,909.25,,11/9/2015
940,940,940,940,,11/8/2015
950.5,942,960.5,937,,11/6/2015
953.5,950,959.5,950,,11/5/2015
961.5,954.5,976,952,,11/4/2015
976,962,982.5,958.5,,11/3/2015
983.5,976,984.5,969.5,,11/2/2015
984.5,982,984.5,982,,11/1/2015
992,984.5,998.5,984,,10/30/2015
1001,991.5,1002,989,,10/29/2015
988,1002,1013.5,985,,10/28/2015
996.5,988,996.5,982.5,,10/27/2015
1000.5,996,1003,986.5,,10/26/2015
1000.5,1001,1001,1000.5,,10/25/2015
1011,1001.5,1019.25,995.25,,10/23/2015
1005,1010.5,1012,999,,10/22/2015
1019,1004.5,1023,1001.25,,10/21/2015
1012.5,1020,1023,1005.5,,10/20/2015
1016,1011.5,1020,1009,,10/19/2015
1018,1018,1018,1018,,10/18/2015
1005,1014.5,1024.75,995.25,,10/16/2015
1000.5,1005.5,1008.25,988.75,,10/15/2015
991,1001,1001.75,984.5,,10/14/2015
995.5,989.5,997.75,977.75,,10/13/2015
979.5,995.5,1000.5,976.5,,10/12/2015
949.5,981,984.25,945.5,,10/9/2015
945,948.75,957.75,933.25,,10/8/2015
936.5,945.75,953.25,936,,10/7/2015
914,936.25,942.75,913,,10/6/2015
910,914.75,926.75,906.75,,10/5/2015
910,910,910,910,,10/4/2015
906,910,915,893,,10/2/2015
907.5,905,917.25,899.75,,10/1/2015
917.5,906.75,926.75,906.25,,9/30/2015
916,916.25,920.25,900,,9/29/2015
949.5,918.5,951,915.75,,9/28/2015
952,947,954.5,943.75,,9/25/2015
933.5,955,959.25,932.25,,9/24/2015
937,932,946.75,929.75,,9/23/2015
970.5,937,973,935.75,,9/22/2015
976,971,983.75,968.75,,9/21/2015
979.5,979.5,984,979.5,,9/20/2015
983.5,981,989.75,973,,9/18/2015
972.5,984,988,960.75,,9/17/2015
962.5,973,976,956,,9/16/2015
958,961.5,963.5,949,,9/15/2015
967.5,955,973,952,,9/14/2015
969.5,968,969.5,968,,9/13/2015
982,969.5,986,958,,9/11/2015
982,980.5,992.25,977,,9/10/2015
1004.5,981.5,1010.5,980,,9/9/2015
989,1004,1011,987,,9/8/2015
992.5,988.5,995,980,,9/7/2015
994.5,997.5,998.5,994.5,,9/6/2015
1007.5,991.5,1010.5,990.25,,9/4/2015
1015.5,1006,1022,1003,,9/3/2015
1003,1015,1017,1000.5,,9/2/2015
1008,1003,1016.75,998.75,,9/1/2015
1017,1007,1017,999.75,,8/31/2015
1016.5,1017.5,1017.5,1016.5,,8/30/2015
1003.5,1018.5,1026.5,998,,8/28/2015
987,1006,1009,983,,8/27/2015
975.5,982,986.5,970,,8/26/2015
992.5,977.5,1001.5,971,,8/25/2015
1026.5,990.5,1028.5,976.75,,8/24/2015
1024.5,1024.5,1024.5,1024.5,,8/23/2015
1033,1021,1036.5,1016,,8/21/2015
1014,1031.5,1034.25,1011.5,,8/20/2015
995,1014,1015.75,987.5,,8/19/2015
999.5,993.5,1000,980.25,,8/18/2015
990,996.5,1000.25,989.25,,8/17/2015
989,989,989,989,,8/16/2015
991,991.5,1002.25,984.75,,8/14/2015
1001.5,990.5,1002.5,987.25,,8/13/2015
986,1001.5,1004.75,978,,8/12/2015
985,991,1000,974.5,,8/11/2015
962,987,990.75,956.5,,8/10/2015
962,957,962,957,,8/9/2015
952.5,962,965.75,945.75,,8/7/2015
949.5,957.5,957.5,945.75,,8/6/2015
953.5,950,955.75,947.75,,8/5/2015
961,954,962.5,945,,8/4/2015
982,961,985.5,958.75,,8/3/2015
988,988,988,988,,8/2/2015
989.5,984,994.75,973.75,,7/31/2015
989,989,991.25,979.25,,7/30/2015
984,984.75,989,977.75,,7/29/2015
983.5,984,986.75,977.25,,7/28/2015
987,981.75,992,976.25,,7/27/2015
987.5,987.5,987.5,987.5,,7/26/2015
977.5,987.5,989.25,969.25,,7/24/2015
982,978.5,998.25,974.25,,7/23/2015
979.5,981.5,981.75,962,,7/22/2015
975.5,980,992.75,966.5,,7/21/2015
996.5,979,997,948,,7/20/2015
1010.5,994.5,1010.5,994,,7/17/2015
1022,1010,1022.5,1005.25,,7/16/2015
1026.5,1022.5,1031,1014.75,,7/15/2015
1033,1025.75,1034.5,1025.25,,7/14/2015
1030.5,1034.5,1037.75,1020.75,,7/13/2015
1025,1031,1038.75,1022.5,,7/10/2015
1031.5,1024,1040,1020.5,,7/9/2015
1037.5,1032,1039.5,1012,,7/8/2015
1064.5,1038.75,1069,1028.25,,7/7/2015
1082,1064,1085,1048.75,,7/6/2015
1083.5,1083,1085.75,1080.75,,7/3/2015
1082.5,1084,1085.25,1073.25,,7/2/2015
1080,1082.5,1089.75,1078.5,,7/1/2015
1080.5,1078,1085.25,1073.75,,6/30/2015
1093,1080.5,1096.5,1067.75,,6/29/2015
1085,1083,1087,1071,,6/26/2015
1077,1083.5,1084.75,1073.25,,6/25/2015
1068.5,1069.5,1077.75,1066.25,,6/24/2015
1060.5,1067.5,1075.75,1059.5,,6/23/2015
1086,1062.5,1086.5,1058.25,,6/22/2015
1083.5,1083.5,1083.5,1083.5,,6/21/2015
1084,1085.5,1089.75,1082.75,,6/19/2015
1079.5,1085,1096.5,1079.5,,6/18/2015
1080.25,1081.5,1086.25,1072.75,,6/17/2015
1086.5,1081.25,1094.75,1078.25,,6/16/2015
1097,1087,1099.5,1077.5,,6/15/2015
1108.5,1096.5,1109,1095,,6/12/2015
1114.5,1108,1116.75,1102.25,,6/11/2015
1108.5,1114,1118.5,1105.5,,6/10/2015
1103,1108,1114.5,1102.5,,6/9/2015
1095.5,1103,1104,1095,,6/8/2015
1095,1095,1095,1095,,6/7/2015
1100.5,1096.5,1102,1089.5,,6/5/2015
1104.5,1099.5,1110,1096,,6/4/2015
1114,1107.5,1117,1102.5,,6/3/2015
1103.5,1112.5,1114.5,1102,,6/2/2015
1111.5,1108.5,1123.5,1103.5,,6/1/2015
1109.5,1110,1110,1109.5,,5/31/2015
1116,1110.5,1119,1110,,5/29/2015
1119.5,1116,1128,1110.25,,5/28/2015
1124.5,1119.5,1131,1116.5,,5/27/2015
1149.5,1125.5,1150.5,1123,,5/26/2015
1145.5,1150,1151,1143.5,,5/25/2015
1146,1146,1146,1146,,5/24/2015
1155,1147,1161,1144.5,,5/22/2015
1156,1154.5,1159,1144.5,,5/21/2015
1151,1157,1159.5,1147.5,,5/20/2015
1176.5,1151.5,1176.5,1148,,5/19/2015
1168,1174.5,1179,1163,,5/18/2015
1170,1168.5,1172,1168.5,,5/17/2015
1159,1168,1171.5,1150,,5/15/2015
1148.5,1160,1166,1147,,5/14/2015
1134,1148,1153.5,1130.5,,5/13/2015
1127.5,1134.5,1141,1126.5,,5/12/2015
1143,1127,1144,1124,,5/11/2015
1144,1144,1144,1144,,5/10/2015
1132,1143,1146,1131,,5/8/2015
1143.5,1133.5,1146.5,1130.5,,5/7/2015
1146.5,1144.5,1150.5,1136.5,,5/6/2015
1148,1145,1156.5,1142.5,,5/5/2015
1130,1147.5,1154,1128.5,,5/4/2015
1130,1131.5,1131.5,1130,,5/3/2015
1144,1131.5,1145.5,1126.5,,5/1/2015
1155.5,1145,1155.5,1131,,4/30/2015
1156,1155.5,1162.5,1151,,4/29/2015
1147,1156.75,1160.5,1141,,4/28/2015
1125.5,1150.5,1155,1119,,4/27/2015
1137.5,1125,1139,1119.5,,4/24/2015
1130.5,1138,1141,1126.5,,4/23/2015
1150,1130,1152,1129,,4/22/2015
1149,1150,1159.5,1145.5,,4/21/2015
1172,1149.5,1174,1144.5,,4/20/2015
1169,1168.5,1169,1168.5,,4/19/2015
1160,1171,1172,1159.5,,4/17/2015
1163,1160.5,1174,1153.5,,4/16/2015
1152,1162,1165,1146,,4/15/2015
1154,1152,1160.5,1142,,4/14/2015
1172.5,1153.5,1173.5,1150,,4/13/2015
1172,1172,1172,1172,,4/12/2015
1156.5,1172.5,1177,1155,,4/10/2015
1166.5,1157,1166.5,1155,,4/9/2015
1172,1166.5,1177.5,1161,,4/8/2015
1177.5,1171.5,1177.5,1164.5,,4/7/2015
1169,1176.5,1186.25,1167,,4/6/2015
1157,1161.5,1161.5,1157,,4/5/2015
1162.5,1156.5,1165.5,1150.5,,4/2/2015
1143,1163,1168.25,1133.5,,4/1/2015
1119,1142.5,1144.25,1117.5,,3/31/2015
1138,1121,1139,1116,,3/30/2015
1138,1138,1138,1138,,3/29/2015
1154.5,1138,1155,1136.5,,3/27/2015
1145,1154,1165.25,1143.5,,3/26/2015
1140,1145.5,1152.75,1136.5,,3/25/2015
1148.5,1140.5,1149,1134.5,,3/24/2015
1140,1149,1150.75,1135.75,,3/23/2015
1138,1140.5,1141,1138,,3/22/2015
1124,1139,1145.5,1121,,3/20/2015
1116,1124,1134,1114,,3/19/2015
1097,1116.5,1123.75,1088.75,,3/18/2015
1108,1096,1110.5,1090,,3/17/2015
1118,1107.5,1122.5,1106,,3/16/2015
1119,1118,1120,1117.5,,3/15/2015
1119,1117.5,1124.5,1114.5,,3/13/2015
1121,1118.5,1132,1113.25,,3/12/2015
1130.5,1121.5,1136,1114,,3/11/2015
1149.5,1130,1149.5,1128,,3/10/2015
1160.5,1149,1161,1146.5,,3/9/2015
1160.5,1160,1161.5,1159.5,,3/8/2015
1180.5,1161,1183,1157,,3/6/2015
1184.5,1179.5,1192,1178.5,,3/5/2015
1189,1183,1190,1176,,3/4/2015
1188,1187,1198,1178,,3/3/2015
1186,1189,1194,1184,,3/2/2015
1185.5,1185.5,1186.5,1185.5,,3/1/2015
1177.5,1189.5,1192,1167.5,,2/27/2015
1175,1175,1192.5,1171.5,,2/26/2015
1165.5,1170.5,1177.5,1164.5,,2/25/2015
1165,1166,1169.5,1155.5,,2/24/2015
1164.5,1163.5,1173,1156.5,,2/23/2015
1171,1164,1175,1156.5,,2/20/2015
1174,1170.5,1185.5,1163.5,,2/19/2015
1178.5,1170.5,1184,1164.25,,2/18/2015
1208.5,1177,1210,1169,,2/17/2015
1209,1207.5,1217.5,1204.25,,2/16/2015
1207.5,1207.5,1207.5,1207.5,,2/15/2015
1201,1207,1214.25,1196.25,,2/13/2015
1195.5,1199,1207,1195,,2/12/2015
1208.5,1194.5,1213.5,1194,,2/11/2015
1217,1209,1225,1204.5,,2/10/2015
1224.5,1219,1231,1210,,2/9/2015
1220.5,1220.5,1220.5,1220.5,,2/8/2015
1251.5,1223,1257.5,1219.5,,2/6/2015
1243,1252,1256.5,1230,,2/5/2015
1236,1241,1246.25,1230.5,,2/4/2015
1228.5,1233,1242,1223,,2/3/2015
1238,1227.5,1241.5,1223.5,,2/2/2015
1243,1241.5,1244.5,1241.5,,2/1/2015
1222.5,1240.5,1243.25,1217.5,,1/30/2015
1258,1221.5,1258,1213.5,,1/29/2015
1263.5,1254.5,1267,1253.5,,1/28/2015
1252,1264,1277.5,1248,,1/27/2015
1269.5,1252.5,1278.5,1247.5,,1/26/2015
1267,1273,1273,1267,,1/25/2015
1285,1268.5,1285,1265.5,,1/23/2015
1274,1284,1289.25,1270,,1/22/2015
1283,1273.5,1288,1270.5,,1/21/2015
1265.25,1282.5,1288.5,1262,,1/20/2015
1272.75,1266.5,1272.75,1261.25,,1/19/2015
1267.5,1268,1268,1267.5,,1/18/2015
1260.75,1268,1272,1253.75,,1/16/2015
1232.25,1257.5,1265.5,1229.75,,1/15/2015
1239.75,1232,1248.25,1227.25,,1/14/2015
1240.25,1239.5,1248,1237.75,,1/13/2015
1231.75,1243.5,1245.25,1226.75,,1/12/2015
1230,1229.5,1230,1229.5,,1/11/2015
1218.25,1232.5,1233.25,1218.25,,1/9/2015
1218.75,1218.5,1226.75,1215.75,,1/8/2015
1220.75,1219.5,1223.25,1214,,1/7/2015
1211.75,1221,1226.75,1208.25,,1/6/2015
1202.75,1212.5,1217.75,1196.25,,1/5/2015
1209.75,1202.5,1215.25,1188.25,,1/2/2015
